Date,Adj_Close,Adj_Volume
2016-04-15,37.13,4293775
2016-04-18,36.9,3445852
2016-04-19,37.12,3748050
2016-04-20,37.77,2470384
2016-04-21,37.21,2043988
2016-04-22,37.4,2786757
2016-04-25,36.75,1830397
2016-04-26,37.25,2384800
2016-04-27,39.11,2559759
2016-04-28,38.62,2245100
2016-04-29,38.88,2286996
2016-05-02,38.99,2050871
2016-05-03,37.37,1581690
2016-05-04,35.85,2824705
2016-05-05,36.11,1690499
2016-05-06,33.82,3384426
2016-05-09,32.15,3633528
2016-05-10,33.49,2129559
2016-05-11,32.72,1677390
2016-05-12,34.75,4959508
2016-05-13,33.99,2152913
2016-05-16,35.04,1676612
2016-05-17,35.48,2750873
2016-05-18,33.83,3036528
2016-05-19,32.88,2897634
2016-05-20,33.85,1865893
2016-05-23,33.21,1200857
2016-05-24,32.89,1595620
2016-05-25,33.65,1145461
2016-05-26,33.27,975975
2016-05-27,32.77,1769133
2016-05-31,32.13,2705389
2016-06-01,32.24,1991493
2016-06-02,34.01,1849175
2016-06-03,33.36,1789847
2016-06-06,33.64,1727478
2016-06-07,35.59,2612384
2016-06-08,37.25,3482528
2016-06-09,36.55,2809775
2016-06-10,34.22,1778092
2016-06-13,33.24,2007588
2016-06-14,32.5,2944757
2016-06-15,33.1,2249201
2016-06-16,33.09,1494478
2016-06-17,34.51,2858174
2016-06-20,35.2,3447535
2016-06-21,35.43,3846764
2016-06-22,35.45,3905458
2016-06-23,37.67,3675745
2016-06-24,34.8,5027499
2016-06-27,33.75,3222388
2016-06-28,35.01,2579654
2016-06-29,37.03,3908007
2016-06-30,37.55,2212548
2016-07-01,38.65,2832603
2016-07-05,37.14,3322653
2016-07-06,37.02,4053939
2016-07-07,37.1,3115426
2016-07-08,37.66,2057378
2016-07-11,37.75,1718446
2016-07-12,39.04,2990955
2016-07-13,38.99,1837699
2016-07-14,39.45,1512704
2016-07-15,39.86,2505775
2016-07-18,40.15,2279325
2016-07-19,39.46,2056730
2016-07-20,40,1992213
2016-07-21,40.12,2982517
2016-07-22,41.08,2606859
2016-07-25,40.57,2398571
2016-07-26,41.33,1985185
2016-07-27,41.1,2437833
2016-07-28,41.5,1440877
2016-07-29,41.83,1928440
2016-08-01,39.37,3125179
2016-08-02,39.35,2824021
2016-08-03,40.78,1800114
2016-08-04,41.24,2139101
2016-08-05,42.13,1841768
2016-08-08,42.96,3375650
2016-08-09,42.2,3015062
2016-08-10,42.02,1939349
2016-08-11,42.44,1491518
2016-08-12,42.99,1677859
2016-08-15,43.84,2240730
2016-08-16,44.21,2289438
2016-08-17,44.86,2987072
2016-08-18,45.61,2297848
2016-08-19,45,1764271
2016-08-22,44.17,1228481
2016-08-23,44.5,915708
2016-08-24,43.2,1716835
2016-08-25,43.32,984955
2016-08-26,43.99,1724544
2016-08-29,44.06,816393
2016-08-30,43.49,1369779
2016-08-31,42.9,1853536
2016-09-01,42.67,1469499
2016-09-02,43.65,1314131
2016-09-06,44.9,1502448
2016-09-07,44.86,1908298
2016-09-08,45.89,1740140
2016-09-09,45,2261871
2016-09-12,45.01,2911518
2016-09-13,43.53,2258649
2016-09-14,42.85,1599273
2016-09-15,43.44,1162737
2016-09-16,42.93,1353675
2016-09-19,43.07,2695114
2016-09-20,42.96,1102727
2016-09-21,44.3,1579893
2016-09-22,44.49,2249528
2016-09-23,43.72,2308460
2016-09-26,42.9,1506479
2016-09-27,42.22,1457373
2016-09-28,44.2,2702495
2016-09-29,43.37,1745561
2016-09-30,43.6,6175504
2016-10-03,42.11,3126653
2016-10-04,42.1,2719820
2016-10-05,42.08,1951413
2016-10-06,41.8,1703155
2016-10-07,42.01,1689986
2016-10-10,42.14,1411185
2016-10-11,42,1857991
2016-10-12,41.71,1449235
2016-10-13,41.48,2455599
2016-10-14,40.69,2340716
2016-10-17,41.07,1697807
2016-10-18,41.61,1549366
2016-10-19,41.62,1633894
2016-10-20,41.59,1296916
2016-10-21,41.39,906566
2016-10-24,41.03,1183001
2016-10-25,40.09,2301367
2016-10-26,39.32,3148074
2016-10-27,39.47,2326692
2016-10-28,38.75,1809775
2016-10-31,37.7,3040835
2016-11-01,37.42,2931154
2016-11-02,36.2,2741663
2016-11-03,36.62,2884606
2016-11-04,36.84,3413538
2016-11-07,37.48,3091875
2016-11-08,37.67,2437731
2016-11-09,37.5,3289862
2016-11-10,37.4,2383470
2016-11-11,35.79,3333837
2016-11-14,36.13,2318237
2016-11-15,37.8,3229196
2016-11-16,37.09,1926676
2016-11-17,37.87,1954565
2016-11-18,38.45,4206206
2016-11-21,39.83,2868724
2016-11-22,39.83,3128168
2016-11-23,40.61,1770460
2016-11-25,40.12,779185
2016-11-28,39.88,1804838
2016-11-29,38.97,2358923
2016-11-30,40.86,3732236
2016-12-01,41.29,3893256
2016-12-02,41.27,1512347
2016-12-05,41.8,2081132
2016-12-06,42.17,2922551
2016-12-07,41.95,2001157
2016-12-08,42.65,2151791
2016-12-09,43.01,3465739
2016-12-12,43,3692532
2016-12-13,43.1,2563271
2016-12-14,41.62,3322723
2016-12-15,42.58,2430341
2016-12-16,42.8,2386614
2016-12-19,41.62,2032108
2016-12-20,40.85,2720751
2016-12-21,41.37,3192080
2016-12-22,41.26,1822767
2016-12-23,41.55,722780
2016-12-27,41.98,1042507
2016-12-28,42.27,1401908
2016-12-29,41.99,1059280
2016-12-30,41.43,2087178
2017-01-03,42.35,1977965
2017-01-04,43,2197181
2017-01-05,44.45,3020108
2017-01-06,44.9,3089749
2017-01-09,43.84,2063357
2017-01-10,43.35,1802377
2017-01-11,43.35,1217411
2017-01-12,43.48,1219790
2017-01-13,43.45,782397
2017-01-17,43.68,1885360
2017-01-18,42.82,2467286
2017-01-19,42.64,2134601
2017-01-20,43.26,2384745
2017-01-23,43.06,1680906
2017-01-24,45.65,3703140
2017-01-25,48.23,6611851
2017-01-26,50.42,7141381
2017-01-27,49.07,2861487
2017-01-30,47.45,2591824
2017-01-31,47.65,2137394
2017-02-01,47.1,2051631
2017-02-02,49.33,3081369
2017-02-03,49.43,4158130
2017-02-06,48.5,2090909
2017-02-07,47.81,2522644
2017-02-08,48.01,1521339
2017-02-09,49.19,1717838
2017-02-10,48.93,1747989
2017-02-13,48.14,2321977
2017-02-14,47.88,1554408
2017-02-15,47.69,1259163
2017-02-16,46.84,1604430
2017-02-17,46.71,1099323
2017-02-21,47.36,2023612
2017-02-22,47.22,1904650
2017-02-23,47.35,1447967
2017-02-24,47.46,2321416
2017-02-27,48.91,2982532
2017-02-28,48.05,2480839
2017-03-01,48,2255653
2017-03-02,46.67,1892505
2017-03-03,47.5,1241302
2017-03-06,47.55,690752
2017-03-07,47.06,1185163
2017-03-08,45.09,2123139
2017-03-09,44.92,1903310
2017-03-10,45.55,1436387
2017-03-13,45.96,1168134
2017-03-14,44.4,1595632
2017-03-15,44.88,1542583
2017-03-16,45.33,1155555
2017-03-17,45.63,1553405
2017-03-20,44.57,2054531
2017-03-21,43.74,1196263
2017-03-22,43.96,1136910
2017-03-23,44.52,1888197
2017-03-24,45,1454495
2017-03-27,45.2,1588592
2017-03-28,45.58,1454332
2017-03-29,46.6,2398345
2017-03-30,46.03,1071601
2017-03-31,47.27,3112678
2017-04-03,47.05,2011120
2017-04-04,47.45,2088885
2017-04-05,46.77,1717965
2017-04-06,47.49,1045492
2017-04-07,47.43,776634
2017-04-10,48.45,1164055
2017-04-11,48.4,939182
2017-04-12,48.01,2147862
2017-04-13,46.84,1924482
2017-04-17,46.73,1576118
2017-04-18,46.92,2183832
2017-04-19,45.76,3782359
2017-04-20,46,1508008
2017-04-21,45.67,1570798
2017-04-24,45.96,1850824
2017-04-25,46.34,1141622
2017-04-26,46.06,915670
2017-04-27,45.4,1393911
2017-04-28,45.35,1278267
2017-05-01,45.62,1500892
2017-05-02,46.16,1719748
2017-05-03,45.66,2331151
2017-05-04,44.88,2776762
2017-05-05,46.82,1742211
2017-05-08,46.92,1989886
2017-05-09,45.96,1258521
2017-05-10,46.99,1530094
2017-05-11,47.14,2406501
2017-05-12,48.68,4053454
2017-05-15,49.35,2732669
2017-05-16,49.41,1744120
2017-05-17,48.8,1361925
2017-05-18,48.71,1373689
2017-05-19,49.75,3701703
2017-05-22,49.32,2075016
2017-05-23,48.82,1975760
2017-05-24,50.64,4693607
2017-05-25,50.23,2437317
2017-05-26,50.38,1526229
2017-05-30,49.23,1579429
2017-05-31,48.72,3010944
2017-06-01,49.26,1434853
2017-06-02,48.7,1481455
2017-06-05,49.26,1171321
2017-06-06,49.86,1655411
2017-06-07,48.45,1577188
2017-06-08,48.25,1224817
2017-06-09,49.25,1187916
2017-06-12,49.43,1087588
2017-06-13,48.31,1804364
2017-06-14,46.95,2621675
2017-06-15,46.59,1710776
2017-06-16,47.28,1914654
2017-06-19,47.67,1247504
2017-06-20,46.36,1330348
2017-06-21,46.65,1507389
2017-06-22,47.28,1149985
2017-06-23,47.62,3471039
2017-06-26,48.26,1367476
2017-06-27,47.85,1379344
2017-06-28,48.39,982349
2017-06-29,48.57,1239880
2017-06-30,48.71,1705275
2017-07-03,49.35,872733
2017-07-05,47.52,1629438
2017-07-06,46.91,1690039
2017-07-07,47.24,1669545
2017-07-10,47.48,1251208
2017-07-11,47.51,1272022
2017-07-12,48.05,2051038
2017-07-13,47.41,1181550
2017-07-14,48.1,806731
2017-07-17,47.35,1361638
2017-07-18,46.58,1735796
2017-07-19,46.75,1921262
2017-07-20,45.55,1981402
2017-07-21,45.15,2288942
2017-07-24,46.02,1692922
2017-07-25,46.05,1579406
2017-07-26,46.2,1369145
2017-07-27,45.45,1366802
2017-07-28,45.21,1751614
2017-07-31,45.2,1646008
2017-08-01,45.32,1907711
2017-08-02,45.04,987022
2017-08-03,44.72,1596776
2017-08-04,44.68,1817126
2017-08-07,43.15,4342566
2017-08-08,42.6,3029937
2017-08-09,43,2314366
2017-08-10,41.11,3503474
2017-08-11,42.59,3173291
2017-08-14,42.57,1525129
2017-08-15,42.21,1926488
2017-08-16,42.04,1351522
2017-08-17,41,1206772
2017-08-18,41.68,2162153
2017-08-21,40.8,2571044
2017-08-22,41.15,1396586
2017-08-23,41.55,1152543
2017-08-24,42.35,1852710
2017-08-25,41.25,2126842
2017-08-28,42.14,1994332
2017-08-29,41.33,1912206
2017-08-30,41.37,1229900
2017-08-31,42.79,1758742
2017-09-01,43.66,1870229
2017-09-05,43.7,1960274
2017-09-06,43.53,2501966
2017-09-07,42.97,1382500
2017-09-08,43.15,1588977
2017-09-11,42.49,2288593
2017-09-12,42.19,1827936
2017-09-13,42.4,1287840
2017-09-14,43.75,3455632
2017-09-15,43.62,2978156
2017-09-18,43.92,1783835
2017-09-19,44.34,1518749
2017-09-20,43.94,2814824
2017-09-21,43.91,1928642
2017-09-22,43.48,2582172
2017-09-25,44.12,3596988
2017-09-26,43.92,2560250
2017-09-27,43.87,2822475
2017-09-28,44.66,1763048
2017-09-29,45.04,3516533
2017-10-02,45.83,2156450
2017-10-03,46.88,2248626
2017-10-04,45.84,3176726
2017-10-05,46.55,3446754
2017-10-06,46.43,1183358
2017-10-09,46.17,969325
2017-10-10,46.33,1813327
2017-10-11,46.5,3816361
2017-10-12,46.81,1813908
2017-10-13,46.87,1810603
2017-10-16,47.72,3727849
2017-10-17,47.94,2049042
2017-10-18,47.35,1609023
2017-10-19,46.81,1643342
2017-10-20,46.18,1269787
2017-10-23,45.52,2031296
2017-10-24,45.17,2186231
2017-10-25,44.4,2036852
2017-10-26,44.98,1572210
2017-10-27,45.8,2181925
2017-10-30,46.4,1383114
2017-10-31,46.74,952697
2017-11-01,47.55,2055980
2017-11-02,47.34,920661
2017-11-03,48.96,2725604
2017-11-06,50.35,3161790
2017-11-07,50.19,2202506
2017-11-08,50.43,1986874
2017-11-09,49.63,3532378
2017-11-10,49.75,1584604
2017-11-13,49.28,1767282
2017-11-14,48.5,3948803
2017-11-15,49.19,2539382
2017-11-16,49.25,2897562
2017-11-17,48.7,2008025
2017-11-20,48.02,1740608
2017-11-21,47.9,1099541
2017-11-22,47.89,1590390
2017-11-24,47.96,697819
2017-11-27,47.19,1069161
2017-11-28,47.6,1210451
2017-11-29,48,1401318
2017-11-30,48.32,1888193
2017-12-01,48.48,1780673
2017-12-04,48.34,2352876
2017-12-05,47.5,1005227
2017-12-06,46.49,1860013
2017-12-07,46.83,1731883
2017-12-08,47.4,1217760
2017-12-11,47.7,2079492
2017-12-12,47.85,1933084
2017-12-13,48.48,2609880
2017-12-14,49.78,4129767
2017-12-15,49.6,2809215
2017-12-18,49.68,2009531
2017-12-19,49.28,1670395
2017-12-20,49.36,1442602
2017-12-21,51.64,2958547
2017-12-22,53,3694337
2017-12-26,54.13,1771771
2017-12-27,53.96,2016195
2017-12-28,54.26,1716096
2017-12-29,53.84,2793949
2018-01-02,54.7,3022066
2018-01-03,55.27,2414408
2018-01-04,55.01,2300051
2018-01-05,55.2,1652352
2018-01-08,54.54,2919476
2018-01-09,53.94,1764449
2018-01-10,53.88,2373473
2018-01-11,54.44,2334576
2018-01-12,54.73,1316573
2018-01-16,55.81,3572703
2018-01-17,55.68,1832831
2018-01-18,55.31,1240108
2018-01-19,55.46,953563
2018-01-22,55.39,1214189
2018-01-23,57.16,2552661
2018-01-24,57.9,3566510
2018-01-25,58.79,2546437
2018-01-26,59.99,2148267
2018-01-29,59.04,1354021
2018-01-30,56.99,2130060
2018-01-31,56.56,1737392
2018-02-01,57.86,1793786
2018-02-02,56.01,2084715
2018-02-05,54.99,2912033
2018-02-06,55.5,2387294
2018-02-07,55.39,2136008
2018-02-08,53.15,1572593
2018-02-09,55.57,3907413
2018-02-12,56.45,2852118
2018-02-13,57.4,2170679
2018-02-14,58.18,1492845
2018-02-15,57.91,1156130
2018-02-16,57.64,1645743
2018-02-20,58.03,2429593
2018-02-21,56.73,2742033
2018-02-22,56.24,1894467
2018-02-23,55.71,1740668
2018-02-26,56.27,1558715
2018-02-27,54.67,2915447
2018-02-28,52.52,2533278
2018-03-01,51.88,3313040
2018-03-02,52.18,2545586
2018-03-05,53.29,3136375
2018-03-06,54.7,1912263
2018-03-07,54.05,1955709
2018-03-08,53.96,1296107
2018-03-09,54.04,1443964
2018-03-12,53.63,2007150
2018-03-13,53.9,3499743
2018-03-14,53.66,1153266
2018-03-15,53.64,3267635
2018-03-16,54.32,2594152
2018-03-19,52.49,1190895
2018-03-20,52.98,1257726
2018-03-21,54.14,2206627
2018-03-22,52.02,1998202
2018-03-23,52.01,1428139
2018-03-26,52.5,2003460
2018-03-27,53.06,1907271
2018-03-28,52.3,1272452
2018-03-29,53.45,2756953
2018-04-02,52.99,2298339
2018-04-03,53.98,2230559
2018-04-04,54.3,1816771
2018-04-05,56.21,2533635
2018-04-06,54.36,1754446
2018-04-09,54.1,1203998
2018-04-10,55.63,3430268