Date,Adj_Close,Volume
2016-04-15,198.866552,75761600
2016-04-18,200.263926,75277700
2016-04-19,200.895603,88316100
2016-04-20,201.087035,81100300
2016-04-21,200.005505,85695000
2016-04-22,200.005505,99251700
2016-04-25,199.660948,66166500
2016-04-26,199.957647,75864200
2016-04-27,200.369208,77329400
2016-04-28,198.550707,97216200
2016-04-29,197.478758,142424100
2016-05-02,199.048404,62188000
2016-05-03,197.316053,101267500
2016-05-04,196.215377,92243800
2016-05-05,196.177099,67619200
2016-05-06,196.894925,83784900
2016-05-09,197.05763,74374900
2016-05-10,199.507808,77472200
2016-05-11,197.641463,81727000
2016-05-12,197.698888,89586300
2016-05-13,195.976102,96474600
2016-05-16,197.909451,77486800
2016-05-17,196.062252,114924900
2016-05-18,196.119676,120062100
2016-05-19,195.440127,115430500
2016-05-20,196.674796,104990400
2016-05-23,196.406809,58682600
2016-05-24,198.952688,93537800
2016-05-25,200.302205,76621400
2016-05-26,200.359628,55280700
2016-05-27,201.221028,59329000
2016-05-31,200.838179,109879400
2016-06-01,201.24974,69936200
2016-06-02,201.862285,63044700
2016-06-03,201.259306,101757100
2016-06-06,202.283411,64887000
2016-06-07,202.599242,60974800
2016-06-08,203.259644,66170900
2016-06-09,202.982092,73786900
2016-06-10,201.058322,113829200
2016-06-13,199.507808,117751200
2016-06-14,199.115393,125059300
2016-06-15,198.83784,109124500
2016-06-16,199.431238,149533100
2016-06-17,198.692786,117055700
2016-06-20,199.97238,82789600
2016-06-21,200.540015,72461700
2016-06-22,200.212905,95560500
2016-06-23,202.820187,102731400
2016-06-24,195.5371,333444400
2016-06-27,192.035059,230775800
2016-06-28,195.498609,159382400
2016-06-29,198.82748,137328600
2016-06-30,201.540592,165021900
2016-07-01,201.963918,106055300
2016-07-05,200.511154,109803700
2016-07-06,201.713778,96021500
2016-07-07,201.5887,85593800
2016-07-08,204.590446,133971000
2016-07-11,205.31202,73633900
2016-07-12,206.803278,101275600
2016-07-13,206.774415,87324100
2016-07-14,207.928932,91230900
2016-07-15,207.64993,107155400
2016-07-18,208.207949,58725900
2016-07-19,207.996286,54345700
2016-07-20,208.862169,58159500
2016-07-21,208.073256,67777300
2016-07-22,209.006493,62787500
2016-07-25,208.438844,55873100
2016-07-26,208.535059,70080500
2016-07-27,208.31378,84083900
2016-07-28,208.554305,65035700
2016-07-29,208.891031,79519400
2016-08-01,208.71786,73311400
2016-08-02,207.380543,92295500
2016-08-03,207.986656,53993600
2016-08-04,208.207949,46585500
2016-08-05,209.910855,71892200
2016-08-08,209.785792,39906500
2016-08-09,209.910855,51251700
2016-08-10,209.391327,57941100
2016-08-11,210.363043,72504300
2016-08-12,210.180256,61313500
2016-08-15,210.786368,49813500
2016-08-16,209.699207,53213600
2016-08-17,210.093656,75134300
2016-08-18,210.56509,52989300
2016-08-19,210.257211,75443000
2016-08-22,210.247596,61368800
2016-08-23,210.670921,53399200
2016-08-24,209.593375,71728900
2016-08-25,209.449051,69224800
2016-08-26,209.054586,122506300
2016-08-29,210.084041,70502200
2016-08-30,209.737684,58114500
2016-08-31,209.141187,85269500
2016-09-01,209.150802,97844200
2016-09-02,210.093656,79293900
2016-09-06,210.728645,56702100
2016-09-07,210.709399,76554900
2016-09-08,210.22835,74102900
2016-09-09,205.196573,221589100
2016-09-12,208.140595,168110900
2016-09-13,205.148465,182828800
2016-09-14,205.071496,134185500
2016-09-15,207.120772,134427900
2016-09-16,206.324217,155236400
2016-09-19,206.362905,80250500
2016-09-20,206.372569,69665300
2016-09-21,208.693327,110284400
2016-09-22,210.008404,76678700
2016-09-23,208.857711,73630900
2016-09-26,207.165498,89827300
2016-09-27,208.451582,78494800
2016-09-28,209.486241,87411000
2016-09-29,207.590957,128070600
2016-09-30,209.157472,117202900
2016-10-03,208.65464,83512100
2016-10-04,207.590957,119948100
2016-10-05,208.509599,72816000
2016-10-06,208.65464,62927400
2016-10-07,207.93907,89788300
2016-10-10,209.022096,51855000
2016-10-11,206.382234,130367400
2016-10-12,206.653002,73866100
2016-10-13,205.976105,101357000
2016-10-14,206.082473,93346200
2016-10-17,205.366918,58275700
2016-10-18,206.653002,76869700
2016-10-19,207.204172,66519200
2016-10-20,206.817386,73639800
2016-10-21,206.914075,89089100
2016-10-24,207.794029,60146600
2016-10-25,207.097803,66542300
2016-10-26,206.682009,75705500
2016-10-27,206.130825,77220200
2016-10-28,205.521623,140623200
2016-10-31,205.531303,61272500
2016-11-01,204.042148,122781800
2016-11-02,202.814095,103330800
2016-11-03,201.88579,88939300
2016-11-04,201.663388,109122100
2016-11-07,206.111481,109794900
2016-11-08,207.039787,102268300
2016-11-09,209.234833,258429000
2016-11-10,209.756994,172113300
2016-11-11,209.273505,93847200
2016-11-14,209.437889,94580000
2016-11-15,211.072086,91652600
2016-11-16,210.675621,65617700
2016-11-17,211.758647,69797200
2016-11-18,211.284822,86265800
2016-11-21,212.880331,72402600
2016-11-22,213.29614,67429000
2016-11-23,213.412172,56620200
2016-11-25,214.205102,37872300
2016-11-28,213.199436,76572500
2016-11-29,213.615245,69886700
2016-11-30,213.102747,113291800
2016-12-01,212.319496,79040500
2016-12-02,212.42585,74840300
2016-12-05,213.702269,67837800
2016-12-06,214.379151,59877400
2016-12-07,217.183398,110738100
2016-12-08,217.715224,99714400
2016-12-09,219.030316,88005800
2016-12-12,218.778907,102016100
2016-12-13,220.239039,110477500
2016-12-14,218.421129,142501800
2016-12-15,219.320413,124972600
2016-12-16,218.893903,156420200
2016-12-19,219.370526,90341100
2016-12-20,220.21676,89838800
2016-12-21,219.603976,67909000
2016-12-22,219.224628,56219100
2016-12-23,219.545618,36251400
2016-12-27,220.090321,42672500
2016-12-28,218.271383,64095000
2016-12-29,218.22276,48696100
2016-12-30,217.425148,108998300
2017-01-03,219.088452,91366500
2017-01-04,220.391852,78744400
2017-01-05,220.21676,78379000
2017-01-06,221.004651,71559900
2017-01-09,220.275134,46939700
2017-01-10,220.275134,63771900
2017-01-11,220.897654,74650000
2017-01-12,220.343215,72113200
2017-01-13,220.849017,62717900
2017-01-17,220.070863,61240800
2017-01-18,220.557207,54793300
2017-01-19,219.740153,66608800
2017-01-20,220.547485,129168600
2017-01-23,219.973588,75061600
2017-01-24,221.383999,95555300
2017-01-25,223.300197,84437700
2017-01-26,223.066747,59970700
2017-01-27,222.716578,59711100
2017-01-30,221.335361,79737300
2017-01-31,221.315904,75880800
2017-02-01,221.403442,79117700
2017-02-02,221.549354,69657600
2017-02-03,223.076468,80563200
2017-02-06,222.677662,57790100
2017-02-07,222.687398,57931200
2017-02-08,222.979208,51566200
2017-02-09,224.302065,65955200
2017-02-10,225.187202,66015900
2017-02-13,226.412798,55182100
2017-02-14,227.317392,71109000
2017-02-15,228.504074,86785800
2017-02-16,228.309539,84722400
2017-02-17,228.669429,77204100
2017-02-21,230.031202,88946100
2017-02-22,229.826932,62115200
2017-02-23,229.982565,74615900
2017-02-24,230.274374,82381600
2017-02-27,230.634265,56515400
2017-02-28,230.011744,96961900
2017-03-01,233.231343,149158200
2017-03-02,231.762587,70246000
2017-03-03,231.908485,81974300
2017-03-06,231.217884,55391500
2017-03-07,230.527269,65103700
2017-03-08,230.099283,78168800
2017-03-09,230.391093,90683900
2017-03-10,231.198426,81991700
2017-03-13,231.315145,57256800
2017-03-14,230.429994,59880800
2017-03-15,232.424009,96081800
2017-03-16,231.966844,78344000
2017-03-17,231.561353,89002100
2017-03-20,231.307356,52537000
2017-03-21,228.337486,131809300
2017-03-22,228.874799,97569200
2017-03-23,228.630567,100410300
2017-03-24,228.464491,112504900
2017-03-27,228.230023,87454500
2017-03-28,229.890813,93483900
2017-03-29,230.105723,61950400
2017-03-30,230.83842,56737900
2017-03-31,230.301121,73733100
2017-04-03,229.900577,85546500
2017-04-04,230.047111,56466200
2017-04-05,229.363264,108800600
2017-04-06,230.008039,69135800
2017-04-07,229.773572,74412300
2017-04-10,229.910341,67615300
2017-04-11,229.636803,88045300
2017-04-12,228.630567,81864400
2017-04-13,227.145632,92880400
2017-04-17,229.158116,68405400
2017-04-18,228.474255,83225800
2017-04-19,228.054182,68699900
2017-04-20,229.910341,92572200
2017-04-21,229.177644,110389800
2017-04-24,231.698122,119209900
2017-04-25,233.046288,76698300
2017-04-26,232.89974,84702500
2017-04-27,233.095137,57410300
2017-04-28,232.58713,63532800
2017-05-01,233.173279,66882500
2017-05-02,233.261213,57375700
2017-05-03,232.977896,73137700
2017-05-04,233.251435,61462700
2017-05-05,234.16975,62001300
2017-05-08,234.130679,48385700
2017-05-09,233.915753,51363200
2017-05-10,234.335825,54293800
2017-05-11,233.85714,62358300
2017-05-12,233.46636,53912700
2017-05-15,234.755913,61918900
2017-05-16,234.540987,51241800
2017-05-17,230.379277,172174100
2017-05-18,231.307356,107047700
2017-05-19,232.81182,115011400
2017-05-22,233.993909,61010600
2017-05-23,234.51168,48341700
2017-05-24,235.058758,46927700
2017-05-25,236.18222,64071700
2017-05-26,236.133386,43404500
2017-05-30,235.928224,35201900
2017-05-31,235.86961,91796000
2017-06-01,237.745312,68962000
2017-06-02,238.536621,88666100
2017-06-05,238.360781,44698800
2017-06-06,237.598778,50375400
2017-06-07,238.038393,54144300
2017-06-08,238.15562,65950700
2017-06-09,237.794161,132256400
2017-06-12,237.745312,86108100
2017-06-13,238.907859,60067000
2017-06-14,238.605013,78602300
2017-06-15,238.145855,66464900
2017-06-16,238.197735,84553100
2017-06-19,240.180758,65123800
2017-06-20,238.560957,56906400
2017-06-21,238.502058,55977600
2017-06-22,238.394071,44148100
2017-06-23,238.67877,66986800
2017-06-26,238.835829,56700500
2017-06-27,236.911722,82247700
2017-06-28,239.032179,70042600
2017-06-29,236.931359,106949700
2017-06-30,237.373118,69340100
2017-07-03,237.775615,39153800
2017-07-05,238.32536,54427600
2017-07-06,236.146003,65400800
2017-07-07,237.67744,56062000
2017-07-10,237.932679,36663274
2017-07-11,237.755975,50290920
2017-07-12,239.542654,59610405
2017-07-13,239.945148,39471637
2017-07-14,241.064277,60234284
2017-07-17,241.034826,33502556
2017-07-18,241.162446,42742498
2017-07-19,242.468096,51034260
2017-07-20,242.576082,47095050
2017-07-21,242.36011,88711019
2017-07-24,242.301208,46607836
2017-07-25,242.890224,54915591
2017-07-26,242.900041,47575422
2017-07-27,242.674251,70766568
2017-07-28,242.389561,50088359
2017-07-31,242.252124,65838659
2017-08-01,242.792054,55050401
2017-08-02,242.909857,47211216
2017-08-03,242.438645,40785699
2017-08-04,242.880407,60191838
2017-08-07,243.331985,31995021
2017-08-08,242.733153,61719353
2017-08-09,242.723336,62523195
2017-08-10,239.297231,120361520
2017-08-11,239.65064,74869947
2017-08-14,242.026335,73291919
2017-08-15,241.996884,55242746
2017-08-16,242.419011,56573941
2017-08-17,238.639497,128490396
2017-08-18,238.266454,136727029
2017-08-21,238.452976,65427294
2017-08-22,240.946474,63052257
2017-08-23,240.082585,50203837
2017-08-24,239.52302,50671916
2017-08-25,240.082585,64445912
2017-08-28,240.092402,40289809
2017-08-29,240.367275,51030585
2017-08-30,241.506038,62030805
2017-08-31,242.958942,103803880
2017-09-01,243.302534,62006989
2017-09-05,241.555123,91398777
2017-09-06,242.379744,57916867
2017-09-07,242.350293,57860284
2017-09-08,242.065602,63832825
2017-09-11,244.647452,71364848
2017-09-12,245.472073,56790958
2017-09-13,245.589876,59228002
2017-09-14,245.511341,95283018
2017-09-15,245.839786,95432382
2017-09-18,246.36266,46235238
2017-09-19,246.609299,47086061
2017-09-20,246.698089,59540008
2017-09-21,246.037097,48155193
2017-09-22,246.086425,51198860
2017-09-25,245.583281,56983989
2017-09-26,245.731265,54062937
2017-09-27,246.688224,80971580
2017-09-28,246.98419,44723771
2017-09-29,247.852359,85525832
2017-10-02,248.927705,59022985
2017-10-03,249.460445,66751443
2017-10-04,249.756411,55868342
2017-10-05,251.236245,63522757
2017-10-06,250.950144,80645998
2017-10-09,250.53579,35752113
2017-10-10,251.196783,43001831
2017-10-11,251.591405,47639377
2017-10-12,251.216514,47065144
2017-10-13,251.522346,54691960
2017-10-16,251.857775,38221675
2017-10-17,252.035355,31516059
2017-10-18,252.281994,40888330
2017-10-19,252.351053,61816142
2017-10-20,253.653306,89176377
2017-10-23,252.66675,63885393
2017-10-24,253.1107,66912424
2017-10-25,251.857775,103715291
2017-10-26,252.183338,69730040
2017-10-27,254.245239,85562544
2017-10-30,253.298146,54260547
2017-10-31,253.692768,60304781
2017-11-01,254.028197,54202736
2017-11-02,254.126853,56424767
2017-11-03,254.975291,59578131
2017-11-06,255.369913,49605453
2017-11-07,255.192333,57502161
2017-11-08,255.626417,48851685
2017-11-09,254.699055,93981044
2017-11-10,254.62013,59958419
2017-11-13,254.856904,50151724
2017-11-14,254.26497,61173195
2017-11-15,252.992314,80811525
2017-11-16,255.143005,67639490
2017-11-17,254.393223,75725627
2017-11-20,254.827307,47950881
2017-11-21,256.494586,69078940
2017-11-22,256.267678,44999079
2017-11-24,256.859612,27856514
2017-11-27,256.731359,52165675
2017-11-28,259.335866,98971719
2017-11-29,259.178017,77321170
2017-11-30,261.447095,127718269
2017-12-01,260.90449,164344179
2017-12-04,260.588792,93965860
2017-12-05,259.651564,77959019
2017-12-06,259.700892,75808679
2017-12-07,260.519733,77137198
2017-12-08,261.940373,76539797
2017-12-11,262.729617,83077533
2017-12-12,263.193299,85142687
2017-12-13,263.163702,102859962
2017-12-14,262.088356,100612031
2017-12-15,264.260091,144531657
2017-12-18,265.935823,83589559
2017-12-19,264.914519,82300444
2017-12-20,264.775701,76708900
2017-12-21,265.321058,67000877
2017-12-22,265.251649,78712225
2017-12-26,264.93435,45244433
2017-12-27,265.063253,57750986
2017-12-28,265.608609,45087762
2017-12-29,264.607136,96007424
2018-01-02,266.501011,86655749
2018-01-03,268.18666,90070416
2018-01-04,269.317036,80595402
2018-01-05,271.111756,83468662
2018-01-08,271.607535,57288979
2018-01-09,272.2223,57253957
2018-01-10,271.805846,69499524
2018-01-11,273.788962,62306557
2018-01-12,275.573766,90789911
2018-01-16,274.631786,106555142
2018-01-17,277.249499,113201396
2018-01-18,276.783467,100682250
2018-01-19,278.042745,140895374
2018-01-22,280.303497,91322408
2018-01-23,280.898432,97084700
2018-01-24,280.789361,134816117
2018-01-25,280.908347,84587313
2018-01-26,284.160657,107743119
2018-01-29,282.276697,90118337
2018-01-30,279.381348,131796419
2018-01-31,279.520166,118948131
2018-02-01,279.202868,90102470
2018-02-02,273.124618,173127085
2018-02-05,261.701871,294681816
2018-02-06,266.857972,355026782
2018-02-07,265.410298,167376100
2018-02-08,255.455057,246449505
2018-02-09,259.292386,283321142
2018-02-12,263.099968,143735976
2018-02-13,263.754396,81177734
2018-02-14,267.314089,120735685
2018-02-15,270.725048,111200286
2018-02-16,270.804373,160420135
2018-02-20,269.108809,86369662
2018-02-21,267.770206,98883740
2018-02-22,268.117251,110511290
2018-02-23,272.390865,92729476
2018-02-26,275.553935,86390416
2018-02-27,272.113229,98952533
2018-02-28,269.356698,121907767
2018-03-01,265.440045,176855077
2018-03-02,266.808394,139083217
2018-03-05,269.892139,97307387
2018-03-06,270.576314,78407902
2018-03-07,270.477159,87063502
2018-03-08,271.786015,66901150
2018-03-09,276.515746,113625335
2018-03-12,276.168701,71852943
2018-03-13,274.383897,91903263
2018-03-14,272.975884,105895079
2018-03-15,272.678417,83433038
2018-03-16,272.972692,100343673
2018-03-19,269.279297,109208442
2018-03-20,269.737238,59757271
2018-03-21,269.219566,78709578
2018-03-22,262.489823,148785916
2018-03-23,256.894978,183534751
2018-03-26,263.923378,141956102
2018-03-27,259.433565,129941445
2018-03-28,258.667011,146452306
2018-03-29,261.972151,124244790
2018-04-02,256.317574,186286343
2018-04-03,259.602804,119889222
2018-04-04,262.380316,123574054
2018-04-05,264.451006,80993290
2018-04-06,258.557504,179483634
2018-04-09,259.831774,105442932
2018-04-10,263.963199,105383213